stadshus (noun)	På kvällen äter 1 200 gäster en fin middag i Stockholms stadshus. 
kvällskurs (noun)	Jag läser svenska på en kvällskurs. 
kvällstidning (noun)	Varje kväll lagar jag mat, äter med familjen, tittar på teve, diskar och läser kvällstidningen ... 
e-post (noun)	Men jag brukar läsa tidningen och skriva e-post till mina kompisar. 
stanna (verb)	Medan testgruppen gjorde dessa saker mättes deras reaktionstider när de bromsade in eller måste stanna för rött ljus. 
efter (preposition)	Han startade ett eget företag där och efter fem år flyttade familjen efter honom. 
starta (verb)	Fredrik: Jag ... har startat en egen liten firma. 
eftermiddag (noun)	Varje eftermiddag har jag kafferast. 
efternamn (noun)	Kim heter jag i efternamn. 
efterrätt (noun)	Vill du ha kaffe nu eller vill du ha efterrätt först? 
station (noun)	Sedan springer han till stationen. 
eftersom (sn)	De tre språken valdes eftersom de till betydande del har olika vokalsystem. 
känna (verb)	Den kändes som en stor lättnad och spred sig snabbt i samhällets alla skikt. 
egentligen (adverb)	Det är egentligen mest en fråga om tid och om att vilja. 
stava (verb)	Hur stavar du det? 
ekonomi (noun)	Sedan ska hon avsluta sina studier i internationell ekonomi. 
steka (verb)	Solen stekte, och luften var som kristall. 
sten (noun)	KLARA: Vi lekte på dagis och jag ramlade ner från en sten. 
kök (noun)	Straat blir åter kommenderad till köket, i Battenbachs ögon finns en belåten glimt, Battenbach låter ingen dö. 
sticka (verb)	Morfar: Mormor sitter och stickar en ... 
eller (conjunction)	Barn tillbringar en stor del av sin dag i skolan eller förskolan där allt sker på landets språk. 
stiga upp (vbm)	Hon vaknar klockan sju, och halv åtta stiger hon upp och lagar frukost. 
köpa (verb)	En lite billigare prislapp sattes på honom då italienska Milan köpte honom för 225 milj i augusti 2010. 
elva (numeral)	ELLEN: Jo, jag vill att du kommer hem klockan elva i morgon. 
kör (noun)	På måndagar sjunger jag alltid i en kör. 
köra (verb)	Den här studien visar orsaker till att bilförare distraheras och kör sämre. 
en (dt)	Att det var så stod tämligen klart vid hennes död den 31 augusti 1997. 
en del (pnm)	En del böcker köpte hon men en del togs som krigsbyte av svenska soldater i kriget. 
en gång (abm)	Än en gång riskerar han att avslöjas. 
en gång i veckan (abm)	Så där * en gång i veckan. 
en gång till (abm)	Åh förlåt, en gång till. 
stol (noun)	Vår affärsidé är lika enkel som genial: den bygger på att du tar med dig stolen själv. 
laga (verb)	Vi kunde ändå inte hjälpa Janne att laga punkteringen. 
engelsk (adjective)	Det gör föräldrar vare sig de talar svenska, engelska eller ryska. 
engelska (noun)	Han mötte det han hellre säger på engelska än förklarar på svenska, the spirit of place. 
stor (adjective)	I en katalog fick de sig presenterat ett stort urval av villiga donatorer. 
lagom (adjective)	Solen skiner, det är lagom vind och 18 grader i vattnet. 
enkel (adjective)	Vår affärsidé är lika enkel som genial: den bygger på att du tar med dig stolen själv. 
storhandla (verb)	Varje lördag storhandlar jag. 
ensam (adjective)	Han ensam bestämmer över ord och regler. 
lampa (noun)	Jag sparar energi genom att alltid släcka lamporna i rum som jag inte är i. 
land (noun)	Paren vänder sig därför till länder som USA och Indien. 
landskap (noun)	Skåne, nr 4, är också ett landskap, men det ligger i södra Sverige. 
strax (adverb)	Strax efter åtta går de på en restaurang och äter. 
lapp (noun)	Skriv nya ord på lappar med svenska på en sida och ditt språk på andra sidan. 
ett par (pnm)	Ett par minuter senare avslutar hon samtalet och frågar vad dottern ville. 
lax (noun)	Ja, laxen är fin. 
strutsfarm (noun)	Min morbror flyttade till Nya Zeeland för tio år sedan och startade en strutsfarm där. 
stryka (verb)	Vem stryker, snickrar, målar och betalar räkningar? 
ledig (adjective)	Nej, jag är ledig. 
examen (noun)	D: Här är fler kort från din examen! 
lektion (noun)	På tisdag har vi lektion mellan 11 och 12. 
expedit (noun)	Jag frågar expediten på varuhuset. 
experiment (noun)	Ett av experimenten slutade i katastrof och flera personer dog. 
experimentera (verb)	Där började de experimentera med nitroglycerin. 
leva (verb)	När Jack Butler fortfarande levde spelade Peter Austin in deras samtal. 
studera (verb)	Fångvaktaren ser på honom och frågar: Vad var det du studerade då? 
extra (adverb)	Anders Jag går egentligen på Socialhögskolan, men jobbar extra här ett par nätter i veckan. 
studiemedel (noun)	Studiemedel, heter det så? 
fabrik (noun)	Jag blev farfar och fyllde 65 år och slutade på fabriken. 
stuga (noun)	Vi har en stuga i Halland. 
ligga (verb)	Det ligger i Roms gamla stadsdel och är numera ett tavelmuseum. 
stunda (verb)	Lördag stundar helgen till. 
lik (adjective)	Ett år efter Koreakrigets utbrott utfärdades ILO-konventionen (nr 100) om lika lön för lika arbete. 
lika (adverb)	Han trivdes bra i drottningens sällskap, men han trivdes inte lika bra i Sverige. 
styck (noun)	Orvar Lundin (i stycket 20) är alltså född 1966. 
faktisk (adjective)	Men det finns faktiskt djur i Sverige som på olika sätt kan vara mycket farliga för människan. 
städa (verb)	Varje söndag städar jag. 
familj (noun)	Han startade ett eget företag där och efter fem år flyttade familjen efter honom. 
stänga (verb)	Jag skulle vilja stänga köpcentret utanför stan. 
lista (noun)	Vi gör en lista över deras argument. 
stå (verb)	Att det var så stod tämligen klart vid hennes död den 31 augusti 1997. 
lite (adverb)	Det talas minst 140 språk i landet i dag och det har gått snabbt. 
lite grand (pnm)	Nej, jag talar bara lite grand. 
liten (adjective)	Jag tänkte mycket på språkets betydelse när jag var liten. 
litteratur (noun)	Sedan år 1901 delar man varje år ut nobelpris i fysik, kemi, medicin och litteratur. 
liv (noun)	Sedan säger han: Nu skalar du för livet. 
stå till (vbm)	Hur står det till? 
fantastisk (adjective)	De hade en fantastisk utsikt från berget. 
stökig (adjective)	Kaffehus växte fram i städerna som en motvikt till de stökiga brännvinskrogarna. 
farbror (noun)	Då kom nästan alla, min faster och farbror, mina mostrar, farfar och farmor, mormor och en massa kusiner. 
farfar (noun)	D: Farfar och hans blommor. 
farmor (noun)	Kungens mor var också från Tyskland, och hans farmor från England. 
subtraktion (noun)	Ibland använder man de mer internationella orden addition, subtraktion, multiplikation och division. 
suddgummi (noun)	Tja ... en mobiltelefon, en karta, ett paket tuggummi, en kam, en ordbok, en penna och ett suddgummi. 
faster (noun)	Då kom nästan alla, min faster och farbror, mina mostrar, farfar och farmor, mormor och en massa kusiner. 
ljus (adjective)	Då går solen aldrig ner här och det är ljust hela natten. 
fatta (verb)	Det fattar du väl! 
favoritprogram (noun)	Klockan nio börjar Renates favoritprogram på teve. 
svara (verb)	Själv skulle han säkert ha svarat nej på frågan. 
fel (adjective)	Hon: Nej, det är fel! 
fel (noun)	Felet ska inte straffas, 
fem (numeral)	Han startade ett eget företag där och efter fem år flyttade familjen efter honom. 
femton (numeral)	Fem gånger tre är lika med femton. 
svensk (noun)	Finländare tycker också att svenskar pratar kringelikrokigt. 
svensk (adjective)	I genomsnitt ägnar svenska kvinnor 81 minuter och svenska män 64 minuter per dag åt Facebook. 
svenska (noun)	Han mötte det han hellre säger på engelska än förklarar på svenska, the spirit of place. 
fest (noun)	Teve sänder både från prisceremonin och festen efteråt, och i många länder följer man evenemanget med stort intresse. 
lunch (noun)	Varje dag klockan 12 äter jag lunch. 
festsal (noun)	Festsalen är dekorerad med blommor från San Remo. 
lust (noun)	Har du lust att bada bastu med mig? 
film (noun)	Och så får du en film på köpet! 
lycka till (inm)	LISA: Lycka till med engelskan! 
svärson (noun)	De gillar sin svärson. 
svår (adjective)	Vad är det som gör det svårt att förstå och att bli förstådd? 
filmjölk (noun)	Hon är mycket trött och äter bara lite filmjölk och ett äpple. 
swahili (noun)	Bantuspråk: swahili, ett viktigt övernationellt kommunikationsspråk i Östafrika 
filmrulle (noun)	Bosse: Jag ska lämna in filmrullarna för framkallning i morgon. 
sy (verb)	Vem tvättar, handlar mat, syr, tvättar fönster, dammsuger, lagar mat, diskar, bäddar och städar hemma? 
lyssna (verb)	Och samtalen blev privatare, nu när ingen lyssnade längre. 
fin (adjective)	I Norge är det fint att vara lantis, där talar man gärna och mycket om var man kommer ifrån. 
sydöstra (adjective)	Till sydöstra Sverige åker turister från Tyskland. 
läge (noun)	Tjena, hur är läget? 
lägenhet (noun)	Vi gifte oss och hittade en lägenhet utanför staden, och där bodde vi i fem år. 
finna (verb)	Man ska då finna, att hur mycket man än har ansträngt sig, kommer språkgranskaren ändå att ändra. 
finsk (adjective)	RITVA: Jag kommer från Finland, och jag talar finska och svenska och lite engelska. 
synd (adverb)	Synd bara att det går så fort att äta upp den. 
lägga sig (vbm)	Sofia och Klara har just gått och lagt sig. 
fisk (noun)	En sportfiskare är en människa man eller kvinna som fiskar på fritiden. 
fiska (verb)	Ibland badade vi och simmade efter kanoten, och ibland fiskade vi. 
läkare (noun)	Alla måste välja, välja bland olika elbolag, telebolag, läkare, försäkringar och sparandeformer. 
syskon (noun)	Hennes värld var böckernas värld och hon kunde koncentrera sig fastän syskonen lekte runt omkring henne. 
fixa (verb)	Eva, Elin och Malin har fixat annan mat. 
längd (noun)	Det är viktigt att stavarna är lagom långa och passar till din längd. 
syster (noun)	Farman Sediq vaktade sina systrars oskuld och ansåg att de flickor han själv hade sex med var horor. 
länge (adverb)	Och samtalen blev privatare, nu när ingen lyssnade längre. 
säga (verb)	Det sägs exempelvis att hon för det mesta gick omkring i herrskor. 
säga sig (vbm)	Jag är både lycklig och stolt, sa han till sig själv. 
längta (verb)	Sara var trött på vuxenrelationer men hon längtade enormt mycket efter barn. 
flaska (noun)	Vi kan sitta och prata hela nätterna över en flaska vin. 
flera (prounoun)	Flera av Peter Kihlgårds romaner har kommit till under resor till fjärran länder. 
sälja (verb)	Chefen: Vi måste sälja mer! 
sällan (adverb)	Hemma i Sverige skojar vi ofta om vår svenskhet och sällan lägger vi något positivt i det. 
lärare (noun)	Läraren: Varför kom du inte till skolan igår? 
flicka (noun)	Flickor umgås helst med sina vänner på sociala sajter, t.ex. Facebook. 
flickvän (noun)	Daniel och hans flickvän, Åsa, sitter på en restaurang. 
säng (noun)	Många suckar och stiger motvilligt upp ur sängen. 
sängbord (noun)	Mellan sängen och skrivbordet har han ett litet sängbord. 
läsa (verb)	När han kom tillbaka kunde han tala hjälpligt, men framför allt kunde han skriva och läsa. 
sätt (noun)	Personligheten växlar när man byter språk, och varje aspekt är autentisk på sitt sätt. 
sätta (verb)	Han åkte ner till mitt hemland och satte sig på skolbänken. 
sätta sig (vbm)	Vi sätter i oss massor av godis och billig skräpmat vilket leder till sjukdomar. 
sätta upp (vbm)	Tjejerna bäddar i båten, och killarna sätter upp * tältet och tänder grillen. 
så (conjunction)	Så det är kanske mig alla insändare handlar om? 
så (adverb)	Jag skakar på huvudet och låter så förnärmad jag kan. 
så där (jjm)	Tja, spelar basket, går ut och dansar och så där ... 
så här (abm)	Så här gör man. 
flyta (verb)	Den flyter förbi i Atlanten utanför Skandinavien, och den är varm. 
flytta (verb)	Han startade ett eget företag där och efter fem år flyttade familjen efter honom. 
sån (prounoun)	Men sånt hör man. 
låna (verb)	Mikael har fått låna Malenas stora träskor, mormors långa kjol, mammas gula sjal och farmors gamla kaffepanna. 
lång (adjective)	Så önska dig att lång blir denna resa. 
söder (noun)	söder och 40 mil från väster 
folk (noun)	Och retar oss på att folk pratar i mobilen vid fel tillfällen. 
södra (adjective)	Den största staden heter Karlstad och den ligger i södra Värmland vid sjön Vänern. 
söndag (noun)	Varje söndag städar jag. 
fond (noun)	Självklart sparar jag i aktier och fonder också men boendet är den största investeringen. 
lön (noun)	EMIL: Jag fick ingen lön. 
sönder (pl)	Jo, Bos bil var sönder och han hade glömt att laga den. 
söt (adjective)	Å: Så söta de är! 
ta (verb)	Värre är det att man ibland inte kan ta deras nej på allvar. 
lördag (noun)	Lördag stundar helgen till. 
lördagsmorgon (noun)	Jonas och Daniel stiger upp tidigt på lördagsmorgonen. 
lösa (verb)	Löser ni in rese-checkar? 
forska (verb)	Juris: Jag forskar i svensk historia. 
forskare (noun)	Forskarna kallar språket urgermanska. 
ta hem (vbm)	Jag hade bestämt mig för att ta hem ett olympiskt guld en dag. 
forskning (noun)	Marie och Pierre brann för sin forskning och tillbringade mycket tid i sina laboratorier. 
ta kväll (vbm)	Ska vi ta en öl i kväll när vi har handlat? 
ta med (vbm)	Jag tar med mig min bok och sätter på min kassettbandspelare. 
maffia (noun)	Ett tyskt program om öl eller ett italienskt program om maffian? 
fort (adverb)	Så fort vi reser någonstans har hon massor av vykort att skriva. 
fortfarande (adverb)	När Jack Butler fortfarande levde spelade Peter Austin in deras samtal. 
fortsätta (verb)	En möjlighet att fortsätta i annan form fanns förstås, inom Stockholm till exempel gick fem postturer om dagen. 
ta tid (vbm)	Därför tar det lång tid ca 30 år för vattnet i Östersjön att bytas ut. 
fotboll (noun)	Klara är också hemma men hon tittar inte på fotboll. 
fotbollsmatch (noun)	Först fotbollsmatch på Ullevi, sedan träffa gamla kompisar på en pub på Avenyn. 
ta ut (vbm)	Cirka 40 procent av dem tas ut till en tjänstgöring på mellan tre och arton månader. 
mamma (noun)	En mamma är inte där 
foto (noun)	Och du som inte kan Å: När tog du det fotot? 
man (prounoun)	I Indien lägger man tonvikt på första stavelsen i event. 
fotoalbum (noun)	D Daniel och Åsa har en skön hemmakväll och sitter och tittar i Daniels fotoalbum efter middagen. 
man (noun)	I genomsnitt ägnar svenska kvinnor 81 minuter och svenska män 64 minuter per dag åt Facebook. 
tack (interjection)	När säger man tack shelv? ' 
tack (noun)	Hur man säger tack? 
fotograf (noun)	A: Du är en bra fotograf! 
fotografera (verb)	D: Jag fotograferade ju diplomen. 
fram (adverb)	Fram till sin död 1689 levde Kristina i Palazzo Corsini i Rom. 
tak (noun)	Taklampan hänger han i taket och affischerna sätter han upp på väggen. 
framför (preposition)	När han kom tillbaka kunde han tala hjälpligt, men framför allt kunde han skriva och läsa. 
taklampa (noun)	I taket hänger en vit taklampa. 
tala (verb)	Det talas minst 140 språk i landet i dag och det har gått snabbt. 
tala om (vbm)	Säg: Jag talar inte engelska, även om du gör det. 
fransk (adjective)	Han gillar fransk mat och italienska kläder. 
franska (noun)	Innan hon fyllde tolv år kunde hon konversera på grekiska, latin, franska och tyska. 
tand (noun)	Varje morgon vaknar jag, bäddar sängen duschar och borstar tänderna. 
fransman (noun)	Daniels syster Anna är gift med Pierre som är fransman. 
tandläkare (noun)	Sara: Ja, jag är tandläkare. 
fraslista (noun)	Träna vidare i fraslistan! 
fredag (noun)	Fredag gör jag vad jag vill. 
massa (noun)	Vi sätter i oss massor av godis och billig skräpmat vilket leder till sjukdomar. 
tank (noun)	Tanken på att få hem kronofogden är en fasa för många. 
mat (noun)	Kanske var det ont om mat. 
tant (noun)	D: Tant Elsa och hennes hundar. 
match (noun)	Jonas: Du, vi måste handla till helgen, men det kan vi göra efter matchen för 
fri (adjective)	vill ha ett fritt näringsliv, men också sociala reformer. 
taxi (noun)	Bosse Palmgren är 48 år och kör taxi. 
taxichaufför (noun)	vi har en granne som är taxichaufför. 
te (noun)	Då dricker vi te eller kaffe, 
teater (noun)	B Nej, jag lyssnar på radio och läser och går på teater och bio ... 
frimärke (noun)	(Man kan också köpa frimärken i affärer och kiosker.) 
matta (noun)	Bosse behöver en matta, ett skåp och några lampor. 
frisör (noun)	Klockan fyra går han till frisören. 
fritid (noun)	På fritiden ägnar hon sig helst åt shopping och hon går också gärna på konstutställningar. 
med (pl)	En smula äventyrslusta finns alltid med och äventyrslustens drivkrafter är inte obekanta. 
med (preposition)	Man har sagt att hon log med stängd mun för att hon hade dåliga tänder. 
telefon (noun)	I början av 1990-talet kom de första mobila telefonerna som var tunga bananliknande jättetelefoner. 
fru (noun)	1935 träffade jag min fru Greta. 
frukost (noun)	Hon vaknar klockan sju, och halv åtta stiger hon upp och lagar frukost. 
medan (sn)	Medan franskan snarast är fräsig och boklig. 
telefonkort (noun)	— Nej, kan jag få ett telefonkort också, tack. 
medborgare (noun)	Alla som bor i Sverige, svenskar och ca 500 000 utländska medborgare, har ett personnummer: 
telefonnummer (noun)	Vad har du för telefonnummer? 
fråga (verb)	Ett par minuter senare avslutar hon samtalet och frågar vad dottern ville. 
medicin (noun)	Redan vid 20 års ålder var han känd för sina kunskaper i medicin, astronomi, matematik och filosofi. 
från (preposition)	ord som lånats in från andra språk. 
från början (abm)	Men jag är journalist från början. 
tennismatch (noun)	Ska vi gå på tennismatchen på söndag? 
mejl (noun)	På eftermiddagen skriver Renate ett mejl till en vän i USA. 
mellan (preposition)	De allra flesta är mellan 16 och 29 år, därefter klingar andelen sensationssökare av. 
teve (noun)	(Va, har du inte någon teve?) 
teveprogram (noun)	Ett engelskt teveprogram om psykologi? 
melodi (noun)	Om du inte förstår: lyssna på språkets rytm och melodi. 
fy (interjection)	Nej, fy vad tråkigt! 
men (conjunction)	Men han var inte bara uppfinnare och affärsman. 
fylla år (vbm)	Jag fyller ju inte jämna år. 
mena (verb)	Vad menar du med att du inte har någon bror? 
fyra (numeral)	Jiwarli har fyra former för att skilja mellan en, två, några stycken (som går att räkna) och många (oräkneliga). 
mer (adverb)	Det finns mer än dubbelt så många Johansson. 
fysik (noun)	Sedan år 1901 delar man varje år ut nobelpris i fysik, kemi, medicin och litteratur. 
thailändsk (adjective)	Sukanya: Jag har en thailändsk restaurang med min man. 
tid (noun)	Det var på den tiden då de två viktigaste skolböckerna var Bibeln och skolatlasen. 
tidig (adjective)	Siffrorna 7-8 visade tidigare födelseort, men väljs nu slumpmässigt. 
tidning (noun)	Elna: Jaså, är vi så märkvärdiga att vi ska bli intervjuade i tidningen? 
meter (noun)	hon var snabbast på 60 meter jag var långsammast 
middag (noun)	Jag älskar att sova middag. 
till (preposition)	Han åkte ner till mitt hemland och satte sig på skolbänken. 
till (pl)	Ibland är det dessutom praktiskt att ha ett hemligt språk att ta till, fnittrar de: 
färsk (adjective)	Många turister kommer till Smögen för att köpa färska räkor. 
till exempel (abm)	En möjlighet att fortsätta i annan form fanns förstås, inom Stockholm till exempel gick fem postturer om dagen. 
få (verb)	I en katalog fick de sig presenterat ett stort urval av villiga donatorer. 
till höger (abm)	Till höger ser vi också kungen, men här är han bara ett par månader gammal. 
mil (noun)	Från Smygehuk till Rom, Italiens huvudstad, är det också 160 mil. 
miljon (noun)	Förra året registrerades 703 miljoner internationella ankomster. 
till sängs (abm)	Lasse och Mona går till sängs. 
till vänster (abm)	Och sväng till vänster där framme! 
tillbaka (adverb)	Här är kvittot och tjugonio kronor tillbaka. 
fåtölj (noun)	Det finns en gammal soffa, två fåtöljer, en tv och ett bord i vardagsrummet. 
föda (verb)	ett barn som föds långt senare än sitt/sina syskon. 
födelsedatum (noun)	Siffra 5 och 6 är födelsedatum. 
födelseort (noun)	Siffrorna 7-8 visade tidigare födelseort, men väljs nu slumpmässigt. 
födelseår (noun)	Siffra 1 och 2 betyder födelseår. 
följa (verb)	Att Uppsalabor inte följer högerregeln. 
fönster (noun)	Hon tittar ut genom fönstret. 
för (preposition)	Det sägs exempelvis att hon för det mesta gick omkring i herrskor. 
tillsammans (adverb)	Redan som små barn tillägnar vi oss ett visst beteende tillsammans med språket. 
för (conjunction)	Han måste w ha tittat en stund för nu vinkar han. 
minus (noun)	Sju minus fem är lika med två. 
för sent (abm)	Med andra ord: I Sverige har alla möjlighet att studera och det är aldrig för sent att börja! 
tillåta (verb)	När vädret tillåter har vi promenader längs ån. 
timme (noun)	Efter högst tre timmar får du bekräftelse på att din bokning klickat. 
tio (numeral)	Efter bara tio månader som socialassistent hoppade hon av. 
tisdag (noun)	varje måndag, tisdag och torsdag. 
titta (verb)	Han tittar på mig. 
tja (interjection)	Tja, spelar basket, går ut och dansar och så där ... 
tjej (noun)	Han håller föredrag i skolor och på arbetsplatser och leder kurser för både killar och tjejer. 
mitt (adverb)	Jan Garnert är etnolog och mitt uppe i ett forskningsprojekt om hur telefonen har påverkat våra liv. 
tjena (interjection)	Tjena, hur är läget? 
mittemot (preposition)	Där på vänster sida ligger den, mittemot stationen. 
före (preposition)	Före övergången flödade information och goda råd från radio och TV. 
tjugo (numeral)	Regeringen består av ungefär tjugo ministrar och chefen för regeringen kallas statsminister. 
tjugonio (numeral)	Här är kvittot och tjugonio kronor tillbaka. 
tjugotre (numeral)	EXPEDITEN: Dom kostar tjugotre kronor styck. 
tjuvlyssna (verb)	Tjuvlyssna på folk på gatan, på bussen, på tåget osv. 
tjäll (noun)	Nästa dag tar Daniel och Jonas tåget till Abisko eftersom de ska vandra i tjällen i en vecka. 
mobiltelefon (noun)	Vad kostar den där mobiltelefonen? 
tjäna (verb)	Men jag tjänade ganska mycket, 4 500 i juni och 8 000 i juli. 
föreställning (noun)	Så ofta jag kan åker jag med min väninna och ser de riktigt stora föreställningarna. 
företag (noun)	Företagen vill inte bara bli så internationellt stora som möjligt. 
toalett (noun)	Peter: Det är ett stort dubbelrum med dusch och toalett och hotellet har en fin pool. 
molnig (adjective)	Det är molnigt i Spanien. 
författare (noun)	Det var då hon blev författare. 
tolv (numeral)	Hon arbetar till tolv, och sedan har hon lunch till kvart i ett. 
morbror (noun)	Min morbror flyttade till Nya Zeeland för tio år sedan och startade en strutsfarm där. 
morfar (noun)	Morfar: Vad gör ni? 
morgon (noun)	Och de första orden på morgonen: Har du sovit gott? 
topp (noun)	Därifrån promenerade de upp till bergets topp, där de hittade ett fint ställe. 
mormor (noun)	Mormor: Till Åmål, har jag ju sagt. 
förlåta (verb)	Läraren säger till Hanna: Förlåt mig! 
förmiddag (noun)	Varje förmiddag sitter jag på kontoret och jobbar. 
moster (noun)	Då kom nästan alla, min faster och farbror, mina mostrar, farfar och farmor, mormor och en massa kusiner. 
mot (preposition)	Och han gör en gest mot pannan. 
torsdag (noun)	varje måndag, tisdag och torsdag. 
förnamn (noun)	Jag heter Sunhi i förnamn. 
trafikljus (noun)	Gå till vänster vid trafikljusen och över bron. 
förra (adjective)	Lilla Linnea föddes den 14 september förra året. 
förresten (adverb)	Ge mig din adress så skickar jag en målning till dig, sa konstnären, som förresten hette Gary. 
multiplikation (noun)	Ibland använder man de mer internationella orden addition, subtraktion, multiplikation och division. 
först (adverb)	Ska man säga något negativt måste man först säga något positivt, klagar finländarna över svenskarna. 
tre (numeral)	Efter högst tre timmar får du bekräftelse på att din bokning klickat. 
musik (noun)	Han älskar klassisk musik och jazz. 
trettio (numeral)	Det är arton grader varmt i Stockholm och det är trettio grader varmt i Madrid. 
förstå (verb)	Vad är det som gör det svårt att förstå och att bli förstådd? 
trevlig (adjective)	Inte lätt att behålla lugnet, att vara snäll och trevlig. 
trevlig helg (inm)	De är på gott humör * därför att de har haft en trevlig helg. 
förstås (adverb)	Hamburgarna är förstås större, men är de godare också? 
mycken (prounoun)	Torbjörn: Nej, det är alldeles för mycket! 
mycket (adverb)	Ålder och kön är de två faktorer som utmärker sensationssökarna mest. 
myggolja (noun)	mycket plåster och massor av myggolja! 
mynna (verb)	Den rinner från Norge genom Värmland och mynnar ut i Sveriges största sjö, Vänern. 
trivas (verb)	Och du då, trivs du med ditt jobb? 
tro (verb)	Jag tror att barnen upplever att de blir mindre viktiga än telefonsamtalet eller mejlet som jag måste skicka omedelbart. 
försöka (verb)	Men jag skulle aldrig kunna åstadkomma det jag vill om jag försökte skriva en hel roman på malungsmål. 
människa (noun)	Men det beror kanske på att den handlar om två människor som råkade bli mina föräldrar. 
mäta (verb)	Vi mäter med radar på de mest olycksdrabbade vägarna och även med kamera. 
må (verb)	När man avslutat ett uppdrag, hur mår egentligen kroppen och hur gör du för att återhämta dig? 
måla (verb)	Vem stryker, snickrar, målar och betalar räkningar? 
målare (noun)	Ellen arbetar på posten och Jonas är målare och har egen firma. 
månad (noun)	Men inte mer än 36 månader. 
måndag (noun)	varje måndag, tisdag och torsdag. 
trädgård (noun)	Det kommer att dröja innan vi kan sätta igång med vårarbetet i trädgården. 
trädgårdsmästare (noun)	Brian: De är pensionärer nu, men min pappa arbetade som trädgårdsmästare och min mamma forskade. 
förälder (noun)	Men det beror kanske på att den handlar om två människor som råkade bli mina föräldrar. 
mången (prounoun)	Sedan dess har över hälften försvunnit, och många fler är hotade. 
mången (adjective)	Samtidigt höll våra grannländer och de flesta andra europeiska länder till höger. 
träffa (verb)	Nu när vi träffas i smyg. 
måste (verb)	Jag tror att barnen upplever att de blir mindre viktiga än telefonsamtalet eller mejlet som jag måste skicka omedelbart. 
träindustri (noun)	I Värmland finns det stora träindustrier, som bland annat producerar papper och pappersmassa. 
träna (verb)	Han tänker träna två eller tre gånger i veckan. 
möjlig (adjective)	Ändå är kommunikation något möjligt. 
gammal (adjective)	Det ligger i Roms gamla stadsdel och är numera ett tavelmuseum. 
ganska (adverb)	Det har vi levt med ganska länge nu. 
mörk (adjective)	som sol över mörka gärden. 
tråkig (adjective)	De som jag känner är så tråkiga och ointressanta! 
garderob (noun)	I sovrummet fmns det tre sängar, två garderober, en väckarklocka och en liten radio. 
tröja (noun)	Du, glöm inte en varm tröja. 
trött (adjective)	Hur kan jag vara så trött fast jag har sovit i tolv timmar?! 
gata (noun)	Man måste visa hänsyn och respektera varandra för att kunna samsas på gator och vägar i staden! 
möta (verb)	Han mötte det han hellre säger på engelska än förklarar på svenska, the spirit of place. 
tuggummi (noun)	— Jag skulle vilja ha ett paket tuggummi, tack. 
namn (noun)	Om Per var byns smed blev hans namn Per Smed. 
tung (adjective)	Det var ett tungt och smutsigt arbete och jag tjänade bara 50 öre i timmen. 
nationalitet (noun)	Alla nationaliteter vill titta på Stockholm. 
tunnelbana (noun)	Du kan åka tunnelbana till T-Centralen och byta till buss 65 som går till Moderna museet. 
genom (preposition)	Det är utan tvekan min största och viktigaste resa genom livet. 
natt (noun)	Med andra ord behöver man inte sova fler timmar än normalt nästa natt för att ta igen förlorad sömn. 
turist (noun)	Endast 2,5 procent av världens turister kommer från Afrika. 
turista (verb)	Var turistar man i Sverige? 
turistbyrå (noun)	Ursäkta, men är det här vägen till turistbyrån? 
turistparadis (noun)	De äter frukost och seglar till Smögen, ett litet turistparadis. 
natur (noun)	Att vi inte bryr oss om riskerna och naturen. 
naturligtvis (adverb)	Ja, naturligtvis, absolut, säger Straat. 
tusen (numeral)	Bara jukeboxen och möblerna kostar hundra tusen kronor. 
tv (noun)	Allt som behövs för att koppla av efter ett arbetspass finns här schack, kaffe, mikrovågsugn och tv. 
gifta sig (vbm)	En invandrares enda chans att komma in i gemenskapen är att gifta in sig. 
gilla (verb)	Om du inte gillar att jogga eller springa är det här den perfekta motionen. 
gitarr (noun)	Och han spelar gitarr. 
glad (adjective)	Och när han såg dem han skänkt liv och matvara missnöjda, blev han inte glad. 
glas (noun)	Så tänder man en cigarr, häller upp ett glas champagne och skålar. 
tvätta (verb)	Han duschade och tvättade sig extra noga, rakade sig och borstade tänderna. 
tvättmedel (noun)	Hon är med i en reklamfilm om tvättmedel. 
nej (interjection)	Nej, den är lagom. 
två (numeral)	Men det beror kanske på att den handlar om två människor som råkade bli mina föräldrar. 
ner (pl)	Han åkte ner till mitt hemland och satte sig på skolbänken. 
tycka (verb)	Finländare tycker också att svenskar pratar kringelikrokigt. 
glömma (verb)	Men vi får inte glömma bort att bakom den öppna dörren kan det finnas ett halt golv. 
ni (prounoun)	Tilltalsordet ni hade länge använts men endast uppifrån och ner, dvs. 
god (adjective)	Barnen blev bättre på maori än sina föräldrar. 
typisk (adjective)	En typisk dialog vid en kiosk: 
god morgon (inm)	En vaktmästare: God morgon! 
nio (numeral)	Sedan diskar han, och klockan nio sitter han vid datorn. 
god natt (inm)	Lasse: God natt, lilla gumman! 
nitroglycerin (noun)	Där började de experimentera med nitroglycerin. 
tysk (adjective)	Håller vi på att få ett neutralt pronomen av tysk och fransk modell? 
tyska (noun)	Innan hon fyllde tolv år kunde hon konversera på grekiska, latin, franska och tyska. 
tyvärr (adverb)	Växeln: Han sitter tyvärr i sammanträde. 
nja (interjection)	Nja, det är hon inte. 
